,Features.Entropy.Mean,Features.Entropy.StandardDeviation,Features.Entropy.Skew,Features.Entropy.Kurtosis,Features.MutualInformation.Mean,Features.MutualInformation.StandardDeviation,Features.MutualInformation.Skew,Features.MutualInformation.Kurtosis,FeaturesLabels.MutualInformation.Mean,FeaturesLabels.MutualInformation.StandardDeviation,FeaturesLabels.MutualInformation.Skew,FeaturesLabels.MutualInformation.Kurtosis,Features.SpearmanCorrelation.Mean,Features.SpearmanCorrelation.StandardDeviation,Features.SpearmanCorrelation.Skew,Features.SpearmanCorrelation.Kurtosis,Features.Mean.Mean,Features.Mean.StandardDeviation,Features.Mean.Skew,Features.Mean.Kurtosis,Features.StandardDeviation.Mean,Features.StandardDeviation.StandardDeviation,Features.StandardDeviation.Skew,Features.StandardDeviation.Kurtosis,Features.Skew.Mean,Features.Skew.StandardDeviation,Features.Skew.Skew,Features.Skew.Kurtosis,Features.Kurtosis.Mean,Features.Kurtosis.StandardDeviation,Features.Kurtosis.Skew,Features.Kurtosis.Kurtosis,Number of Examples,Number of Features,Number of Classes,FeaturesLabels.SpearmanCorrelation.Mean,FeaturesLabels.SpearmanCorrelation.StandardDeviation,FeaturesLabels.SpearmanCorrelation.Skew,FeaturesLabels.SpearmanCorrelation.Kurtosis,n_estimators,pruning_method,pruning_cp,ds,Algorithm
3363,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,100,-1,0.5,-1,1
3364,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,100,1,0.5,-1,1
3365,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,100,-1,0.75,-1,1
3366,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,100,1,0.75,-1,1
3367,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,100,-1,0.25,0,1
3368,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,100,0,0.0,0,1
3369,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,100,1,0.25,0,1
3370,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,100,-1,0.5,0,1
3371,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,100,1,0.5,0,1
3372,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,100,-1,0.75,0,1
3373,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,100,1,0.75,0,1
3374,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,100,-1,0.25,1,1
3375,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,100,0,0.0,1,1
3376,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,100,1,0.25,1,1
3377,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,100,-1,0.5,1,1
3378,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,100,1,0.5,1,1
3379,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,100,-1,0.75,1,1
3380,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,100,1,0.75,1,1
3381,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,200,-1,0.25,-1,1
3382,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,200,0,0.0,-1,1
3383,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,200,1,0.25,-1,1
3384,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,200,-1,0.5,-1,1
3385,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,200,1,0.5,-1,1
3386,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,200,-1,0.75,-1,1
3387,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,200,1,0.75,-1,1
3388,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,200,-1,0.25,0,1
3389,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,200,0,0.0,0,1
3390,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,200,1,0.25,0,1
3391,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,200,-1,0.5,0,1
3392,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,200,1,0.5,0,1
3393,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,200,-1,0.75,0,1
3394,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,200,1,0.75,0,1
3395,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,200,-1,0.25,1,1
3396,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,200,0,0.0,1,1
3397,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,200,1,0.25,1,1
3398,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,200,-1,0.5,1,1
3399,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,200,1,0.5,1,1
3400,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,200,-1,0.75,1,1
3401,7.876598279780596,0.4603390817883303,0.42145028880832225,-1.0253708819776766,0.23293579438398518,0.2317905085397033,0.3052037287487943,-1.685985872620868,0.45113721488020236,0.36594420133278127,0.3560381384171776,-1.1506034312368554,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,468,6,2,,,,,200,1,0.75,1,1
3402,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,50,-1,0.25,-1,1
3403,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,50,0,0.0,-1,1
3404,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,50,1,0.25,-1,1
3405,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,50,-1,0.5,-1,1
3406,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,50,1,0.5,-1,1
3407,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,50,-1,0.75,-1,1
3408,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,50,1,0.75,-1,1
3409,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,50,-1,0.25,0,1
3410,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,50,0,0.0,0,1
3411,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,50,1,0.25,0,1
3412,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,50,-1,0.5,0,1
3413,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,50,1,0.5,0,1
3414,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,50,-1,0.75,0,1
3415,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,50,1,0.75,0,1
3416,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,50,-1,0.25,1,1
3417,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,50,0,0.0,1,1
3418,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,50,1,0.25,1,1
3419,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,50,-1,0.5,1,1
3420,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,50,1,0.5,1,1
3421,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,50,-1,0.75,1,1
3422,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,50,1,0.75,1,1
3423,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,100,-1,0.25,-1,1
3424,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,100,0,0.0,-1,1
3425,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,100,1,0.25,-1,1
3426,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,100,-1,0.5,-1,1
3427,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,100,1,0.5,-1,1
3428,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,100,-1,0.75,-1,1
3429,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,100,1,0.75,-1,1
3430,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,100,-1,0.25,0,1
3431,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,100,0,0.0,0,1
3432,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,100,1,0.25,0,1
3433,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,100,-1,0.5,0,1
3434,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,100,1,0.5,0,1
3435,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,100,-1,0.75,0,1
3436,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,100,1,0.75,0,1
3437,,,,,,,,,,,,,0.02343219655111486,0.20149246975882132,0.15874858699430838,0.2548384024562833,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,841,71,4,,,,,100,-1,0.25,1,1
